,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
165,0.9023833221574209,17.487066974595844,4021.0,33.0,24.0,25.0,84.0,16.0,22.0,28.0,121.0,39.0,53.0,9.0,0.0,50.0,15.0,63.0
166,0.9788527439325322,-1.5066958850742636,513.0,18.0,28.0,21.0,20.0,76.0,81.0,19.0,74.0,29.0,32.0,80.0,35.0,52.0,17.0,31.0
167,0.9480611477442997,8.539606839595208,2399.0,17.0,14.0,27.0,7.0,30.0,28.0,61.0,18.0,78.0,29.0,37.0,73.0,59.0,122.0,424.0
168,0.9271790032802177,9.939372741051649,1360.0,0.0,27.0,75.0,14.0,84.0,111.0,184.0,99.0,25.0,132.0,37.0,33.0,104.0,17.0,107.0
169,0.8995477554745307,8.118676348053803,899.0,188.0,0.0,135.0,268.0,272.0,321.0,210.0,325.0,136.0,215.0,301.0,456.0,111.0,82.0,350.0
170,0.9600031027751684,-24.854440986353843,2264.0,32.0,185.0,37.0,192.0,40.0,38.0,41.0,35.0,42.0,36.0,121.0,33.0,127.0,279.0,43.0
171,0.994064973876651,6.450093720712277,4526.0,17.0,33.0,44.0,49.0,66.0,23.0,39.0,27.0,10.0,43.0,45.0,11.0,67.0,13.0,65.0
172,0.9076284015565612,25.879322766570606,954.0,0.0,77.0,79.0,236.0,38.0,118.0,234.0,11.0,39.0,240.0,275.0,157.0,272.0,201.0,279.0
173,0.8725098765662106,66.26191588785046,4597.0,0.0,90.0,106.0,98.0,83.0,31.0,195.0,227.0,240.0,65.0,237.0,431.0,101.0,210.0,121.0
174,0.8680700189845993,-3.594366875300915,1027.0,35.0,30.0,18.0,15.0,66.0,295.0,74.0,16.0,285.0,94.0,439.0,69.0,262.0,109.0,65.0
175,0.9267253565332034,16.325106382978724,1934.0,241.0,257.0,192.0,64.0,0.0,97.0,225.0,191.0,434.0,208.0,338.0,207.0,113.0,143.0,450.0
176,0.882424566654754,26.684621099554235,2321.0,0.0,35.0,202.0,23.0,136.0,209.0,320.0,172.0,134.0,373.0,22.0,285.0,135.0,246.0,244.0
177,0.9190104198991708,3.1322731755424065,1031.0,28.0,82.0,15.0,25.0,110.0,14.0,56.0,78.0,202.0,24.0,167.0,26.0,9.0,369.0,200.0
178,0.9297323139125148,12.861438903692425,2513.0,21.0,0.0,20.0,104.0,13.0,103.0,134.0,207.0,22.0,63.0,71.0,36.0,33.0,38.0,315.0
179,0.873437761184245,-2.6299166373136083,544.0,147.0,101.0,25.0,203.0,246.0,392.0,305.0,491.0,38.0,251.0,107.0,81.0,254.0,442.0,151.0
180,0.9052562766535122,23.82010582010582,1291.0,36.0,0.0,151.0,72.0,187.0,108.0,115.0,281.0,114.0,288.0,23.0,324.0,113.0,360.0,181.0
181,0.8519637309408783,11.355319394709484,1117.0,0.0,73.0,331.0,295.0,258.0,181.0,368.0,108.0,361.0,329.0,36.0,404.0,434.0,146.0,254.0
182,0.9240200736944058,19.19081929110982,1050.0,30.0,0.0,90.0,205.0,175.0,235.0,265.0,94.0,34.0,117.0,208.0,173.0,141.0,381.0,174.0
183,0.9645490757048978,-12.251595808743827,1022.0,75.0,31.0,32.0,27.0,37.0,23.0,72.0,74.0,94.0,49.0,42.0,38.0,57.0,79.0,265.0
184,0.9487898638429776,16.5120492628338,2857.0,30.0,64.0,0.0,182.0,90.0,47.0,92.0,93.0,70.0,66.0,111.0,681.0,26.0,81.0,272.0
185,0.8471176442361231,17.594160583941605,1817.0,0.0,347.0,370.0,198.0,426.0,164.0,589.0,29.0,241.0,553.0,555.0,436.0,34.0,129.0,163.0
186,0.986443064938963,-41.12994082840237,3895.0,17.0,6.0,22.0,5.0,24.0,23.0,16.0,43.0,28.0,27.0,33.0,35.0,19.0,158.0,144.0
187,0.8816065957258324,43.28347421291192,2123.0,0.0,138.0,69.0,312.0,145.0,280.0,296.0,349.0,67.0,243.0,174.0,130.0,211.0,224.0,272.0
188,0.9327792624851894,30.083606358451643,2658.0,0.0,36.0,32.0,33.0,14.0,37.0,12.0,13.0,15.0,35.0,16.0,39.0,17.0,193.0,34.0
189,0.8952988671578663,17.31035758323058,1242.0,127.0,0.0,257.0,215.0,342.0,384.0,383.0,117.0,386.0,171.0,298.0,118.0,217.0,222.0,599.0
190,0.9480240915423056,6.324572434607646,1731.0,102.0,16.0,15.0,27.0,17.0,26.0,204.0,153.0,255.0,116.0,117.0,76.0,115.0,0.0,74.0
191,0.8983066437290346,9.267334809462767,822.0,60.0,30.0,0.0,242.0,212.0,182.0,118.0,300.0,330.0,204.0,245.0,215.0,87.0,185.0,90.0
192,0.9300439104289342,-16.45613611680946,1486.0,35.0,73.0,80.0,70.0,10.0,114.0,185.0,18.0,186.0,25.0,43.0,414.0,298.0,267.0,33.0
193,0.983047627466868,6.9737148173993955,1145.0,13.0,11.0,12.0,15.0,10.0,16.0,9.0,17.0,14.0,8.0,7.0,0.0,6.0,5.0,32.0
194,0.9024790840390156,-4.309998194185277,810.0,62.0,186.0,127.0,247.0,56.0,426.0,741.0,430.0,678.0,193.0,648.0,372.0,457.0,190.0,773.0
195,0.8928432529743985,5.865214311016649,2510.0,132.0,200.0,526.0,531.0,329.0,464.0,591.0,197.0,468.0,529.0,462.0,731.0,789.0,332.0,399.0
196,0.9504481396550976,20.45187424425635,5162.0,17.0,11.0,30.0,23.0,14.0,33.0,24.0,21.0,0.0,27.0,36.0,87.0,20.0,26.0,228.0
197,0.9890940794862231,5.368787276341949,1566.0,25.0,31.0,59.0,53.0,51.0,23.0,114.0,14.0,37.0,110.0,65.0,42.0,138.0,70.0,137.0
198,0.9660282734758613,32.217014660151044,6224.0,0.0,15.0,36.0,16.0,56.0,22.0,64.0,108.0,8.0,51.0,57.0,23.0,7.0,14.0,71.0
199,0.9537356414083835,15.531001589825118,787.0,41.0,0.0,13.0,54.0,78.0,34.0,47.0,52.0,37.0,88.0,86.0,119.0,68.0,65.0,87.0
200,0.8729339112657891,40.97150531355833,1913.0,0.0,179.0,223.0,44.0,222.0,135.0,178.0,266.0,319.0,275.0,88.0,314.0,498.0,358.0,454.0
201,0.9801445831034274,-13.771282295511371,3495.0,27.0,21.0,23.0,79.0,19.0,29.0,103.0,47.0,94.0,3.0,11.0,120.0,59.0,34.0,139.0
202,0.9188114028704107,2.7851452068876896,1336.0,203.0,54.0,404.0,207.0,47.0,134.0,270.0,205.0,403.0,271.0,476.0,212.0,61.0,21.0,405.0
203,0.8886540857619534,-11.451256049781055,902.0,51.0,102.0,154.0,300.0,244.0,100.0,48.0,245.0,147.0,106.0,295.0,361.0,466.0,397.0,289.0
204,0.8640257879016432,6.848228756656633,1299.0,69.0,241.0,104.0,102.0,276.0,0.0,381.0,339.0,345.0,239.0,137.0,172.0,19.0,378.0,441.0
205,0.895524909991572,7.031189083820663,726.0,0.0,99.0,95.0,116.0,90.0,30.0,119.0,235.0,100.0,66.0,98.0,101.0,91.0,67.0,228.0
206,0.9630442901013956,24.338297872340426,4462.0,34.0,12.0,10.0,33.0,13.0,36.0,9.0,0.0,15.0,37.0,54.0,35.0,6.0,147.0,31.0
207,0.944952152513867,5.500062774639046,1128.0,25.0,2.0,1.0,4.0,39.0,71.0,10.0,5.0,78.0,30.0,0.0,47.0,3.0,63.0,26.0
208,0.9835645886821459,-1.2669584245076586,2610.0,28.0,18.0,10.0,8.0,12.0,22.0,35.0,24.0,111.0,20.0,70.0,108.0,4.0,127.0,57.0
209,0.9922849512265046,21.732705152671755,4758.0,25.0,26.0,24.0,23.0,28.0,27.0,29.0,22.0,0.0,1.0,47.0,2.0,46.0,3.0,30.0
210,0.9692438087436993,4.451457509881423,2337.0,24.0,30.0,14.0,20.0,25.0,36.0,100.0,18.0,97.0,5.0,10.0,58.0,84.0,40.0,34.0
211,0.9394612175518866,17.96867357633632,1094.0,0.0,114.0,150.0,39.0,25.0,108.0,189.0,237.0,356.0,134.0,20.0,178.0,161.0,186.0,180.0
212,0.9499481160188512,6.049738511182819,675.0,41.0,124.0,83.0,79.0,0.0,261.0,81.0,119.0,118.0,333.0,125.0,40.0,159.0,243.0,258.0
213,0.9302197839291648,15.120479041916168,888.0,0.0,23.0,104.0,88.0,208.0,95.0,147.0,28.0,214.0,181.0,119.0,339.0,42.0,204.0,94.0
214,0.9552472472039137,-26.63791671609918,2127.0,31.0,61.0,252.0,221.0,213.0,34.0,190.0,92.0,33.0,188.0,122.0,244.0,202.0,91.0,285.0
215,0.9014760890491953,-6.4083380565526795,638.0,133.0,200.0,397.0,198.0,399.0,194.0,462.0,202.0,530.0,331.0,528.0,195.0,593.0,661.0,205.0
216,0.8911838514588989,0.05941432720232333,1101.0,93.0,60.0,185.0,62.0,65.0,25.0,216.0,179.0,27.0,186.0,155.0,432.0,309.0,5.0,123.0
217,0.9660970985713194,7.625363583478767,1915.0,26.0,25.0,29.0,111.0,114.0,32.0,23.0,13.0,51.0,77.0,330.0,19.0,20.0,69.0,27.0
218,0.9382502542916282,12.34671488848704,445.0,0.0,81.0,109.0,99.0,188.0,32.0,150.0,35.0,107.0,218.0,170.0,102.0,147.0,73.0,180.0
219,0.8832832752167883,16.59076923076923,1595.0,0.0,115.0,108.0,74.0,112.0,222.0,21.0,38.0,23.0,183.0,188.0,230.0,297.0,185.0,263.0
220,0.8915649947540031,-3.748367841820556,1587.0,48.0,45.0,34.0,5.0,7.0,106.0,42.0,53.0,135.0,112.0,31.0,233.0,164.0,318.0,24.0
221,0.9359393609878739,21.46908030615964,1705.0,0.0,235.0,275.0,32.0,66.0,28.0,116.0,119.0,51.0,193.0,232.0,165.0,273.0,131.0,47.0
222,0.920950286138461,95.85094310688545,3063.0,0.0,43.0,11.0,86.0,10.0,17.0,171.0,24.0,26.0,175.0,128.0,214.0,218.0,176.0,347.0
223,0.9719733072471017,-30.214734001994252,3290.0,20.0,18.0,9.0,23.0,163.0,158.0,99.0,19.0,224.0,134.0,148.0,150.0,160.0,228.0,90.0
224,0.9349085666050028,-9.33029984832575,1828.0,85.0,40.0,21.0,27.0,41.0,88.0,79.0,81.0,28.0,20.0,159.0,46.0,47.0,78.0,34.0
225,0.94729787185889,-0.9913885898815931,1022.0,26.0,105.0,131.0,106.0,19.0,212.0,181.0,81.0,22.0,23.0,183.0,207.0,237.0,18.0,312.0
226,0.9287661825757291,16.25451241671714,1517.0,157.0,0.0,131.0,183.0,18.0,12.0,105.0,262.0,52.0,28.0,288.0,185.0,13.0,209.0,43.0
227,0.898180941985608,-10.70337893136911,1285.0,40.0,89.0,41.0,48.0,91.0,96.0,487.0,95.0,81.0,47.0,10.0,243.0,15.0,86.0,239.0
228,0.916402631870131,13.64537959886797,915.0,30.0,0.0,125.0,21.0,13.0,8.0,26.0,24.0,250.0,6.0,19.0,16.0,204.0,216.0,87.0
229,0.9679442617430051,15.643194237456532,3042.0,28.0,19.0,33.0,35.0,14.0,23.0,40.0,21.0,0.0,42.0,31.0,26.0,118.0,56.0,49.0
230,0.9166327407896826,35.74943764058985,1381.0,0.0,197.0,121.0,240.0,224.0,119.0,202.0,161.0,136.0,88.0,123.0,297.0,205.0,204.0,239.0
231,0.8987169954081641,3.953095238095238,1282.0,31.0,62.0,279.0,216.0,188.0,185.0,93.0,371.0,187.0,15.0,14.0,13.0,252.0,495.0,36.0
232,0.8818689434868375,8.186373467916367,1125.0,13.0,220.0,330.0,18.0,0.0,110.0,336.0,106.0,364.0,295.0,20.0,142.0,12.0,32.0,372.0
233,0.9143627034470607,15.615097421537744,1434.0,0.0,27.0,83.0,84.0,219.0,192.0,303.0,276.0,22.0,21.0,302.0,18.0,19.0,139.0,465.0
234,0.9398294259519525,9.298781973203411,1192.0,24.0,14.0,0.0,18.0,10.0,28.0,213.0,16.0,161.0,20.0,111.0,12.0,241.0,133.0,17.0
235,0.965227898325733,-8.49046028420993,3427.0,44.0,24.0,49.0,52.0,51.0,80.0,79.0,82.0,50.0,25.0,81.0,87.0,46.0,85.0,84.0
236,0.9827334482182329,-37.27261568675586,3010.0,10.0,79.0,16.0,78.0,32.0,17.0,33.0,11.0,15.0,111.0,197.0,196.0,31.0,75.0,25.0
237,0.8422629514057239,-2.908073637348093,664.0,352.0,146.0,29.0,176.0,440.0,264.0,206.0,294.0,389.0,528.0,383.0,213.0,382.0,295.0,301.0
238,0.9209776052526473,10.96881243063263,1472.0,35.0,157.0,16.0,49.0,21.0,0.0,31.0,30.0,106.0,24.0,19.0,32.0,208.0,81.0,36.0
239,0.9252423188827357,41.1515909903468,3310.0,0.0,196.0,31.0,98.0,228.0,130.0,294.0,30.0,17.0,32.0,16.0,164.0,360.0,133.0,64.0
240,0.9117977372052039,-16.5938045883312,1379.0,30.0,121.0,94.0,125.0,33.0,62.0,221.0,90.0,99.0,34.0,129.0,128.0,190.0,36.0,35.0
241,0.9194792808874286,0.33290201152805554,2240.0,37.0,29.0,30.0,31.0,36.0,32.0,34.0,209.0,35.0,71.0,38.0,208.0,13.0,14.0,313.0
242,0.9619246781170999,9.505693395661034,1079.0,18.0,17.0,21.0,30.0,0.0,20.0,22.0,19.0,67.0,95.0,40.0,31.0,91.0,14.0,43.0
243,0.8703828983415873,-12.720491803278689,1264.0,74.0,112.0,183.0,114.0,293.0,262.0,113.0,224.0,294.0,218.0,37.0,259.0,341.0,148.0,302.0
244,0.9710144415431001,-42.15922989807475,3699.0,37.0,68.0,81.0,55.0,48.0,16.0,14.0,67.0,49.0,50.0,4.0,15.0,23.0,108.0,73.0
245,0.9429989496554315,3.6223743762330276,2484.0,37.0,67.0,239.0,180.0,23.0,171.0,164.0,30.0,71.0,265.0,216.0,63.0,272.0,172.0,188.0
246,0.8833549806770474,26.7331096196868,1704.0,0.0,205.0,69.0,102.0,103.0,171.0,273.0,239.0,236.0,202.0,134.0,203.0,407.0,133.0,305.0
247,0.9720638837560944,-1.2789003759398496,1923.0,34.0,23.0,49.0,43.0,28.0,7.0,98.0,30.0,33.0,69.0,39.0,8.0,71.0,63.0,19.0
248,0.922420412197717,6.510354123269207,774.0,34.0,128.0,35.0,65.0,70.0,132.0,0.0,142.0,101.0,139.0,105.0,202.0,98.0,30.0,270.0
249,0.9341257260662524,9.938298918387414,1008.0,26.0,0.0,114.0,80.0,54.0,115.0,299.0,171.0,87.0,162.0,109.0,286.0,135.0,12.0,425.0
250,0.9165965047984679,10.622215502469508,1253.0,129.0,0.0,25.0,30.0,128.0,258.0,131.0,127.0,299.0,382.0,386.0,38.0,434.0,427.0,387.0
251,0.9599130408731424,13.706132075471698,1381.0,38.0,20.0,76.0,18.0,10.0,0.0,15.0,24.0,27.0,115.0,11.0,31.0,23.0,79.0,14.0
252,0.8957892178289475,22.549814192178374,1806.0,0.0,163.0,368.0,326.0,157.0,54.0,211.0,321.0,212.0,375.0,55.0,633.0,698.0,323.0,752.0
253,0.9910680761486345,25.65547496490407,6625.0,19.0,16.0,20.0,21.0,14.0,22.0,23.0,26.0,11.0,12.0,13.0,8.0,27.0,9.0,18.0
254,0.9103976376743999,-19.03755577590481,1123.0,103.0,249.0,109.0,368.0,35.0,210.0,139.0,128.0,178.0,237.0,69.0,37.0,30.0,99.0,324.0
255,0.9184790724391906,29.123067657096968,1801.0,0.0,31.0,125.0,30.0,186.0,216.0,155.0,129.0,280.0,496.0,98.0,26.0,185.0,310.0,94.0
256,0.896431265846059,22.78980733374767,1225.0,0.0,377.0,373.0,63.0,314.0,440.0,436.0,437.0,372.0,374.0,500.0,503.0,556.0,754.0,691.0
257,0.940905009898636,-5.587594696969697,746.0,204.0,103.0,136.0,15.0,35.0,69.0,29.0,105.0,11.0,12.0,87.0,90.0,25.0,8.0,344.0
258,0.8798746110801968,-3.1428243661810256,1487.0,74.0,39.0,40.0,442.0,300.0,221.0,38.0,376.0,116.0,296.0,308.0,369.0,517.0,258.0,28.0
259,0.9561928714092461,-31.633372228704783,2251.0,29.0,119.0,112.0,14.0,37.0,116.0,15.0,207.0,38.0,24.0,256.0,201.0,93.0,90.0,35.0
260,0.9729019042342902,31.32137359384251,10382.0,74.0,27.0,26.0,34.0,73.0,48.0,0.0,81.0,66.0,47.0,114.0,113.0,121.0,128.0,65.0
261,0.9742515476651362,-3.2009375665885362,1599.0,19.0,7.0,6.0,36.0,11.0,8.0,23.0,9.0,22.0,4.0,10.0,21.0,40.0,50.0,109.0
262,0.9284721948943923,5.248468345813478,1778.0,17.0,15.0,31.0,18.0,84.0,20.0,8.0,10.0,263.0,48.0,59.0,378.0,280.0,162.0,234.0
263,0.8818249989344302,-2.1405017285701624,7523.0,29.0,415.0,398.0,48.0,433.0,28.0,30.0,416.0,397.0,414.0,399.0,381.0,27.0,432.0,434.0
264,0.9858636320582517,46.5335429769392,3209.0,10.0,0.0,14.0,20.0,8.0,3.0,21.0,49.0,39.0,27.0,15.0,25.0,59.0,26.0,69.0
265,0.9710811023455209,14.913210722442601,1135.0,33.0,22.0,0.0,18.0,14.0,24.0,23.0,103.0,36.0,12.0,97.0,30.0,41.0,67.0,11.0
266,0.9523046003646558,26.755976216478583,2209.0,0.0,19.0,22.0,120.0,41.0,14.0,16.0,24.0,110.0,85.0,11.0,52.0,176.0,38.0,30.0
267,0.9053081359295312,-18.76734258271078,4158.0,32.0,26.0,93.0,89.0,31.0,20.0,35.0,47.0,96.0,44.0,212.0,59.0,66.0,17.0,317.0
268,0.9348721322682538,22.555633310006996,1416.0,0.0,82.0,22.0,21.0,61.0,78.0,79.0,143.0,184.0,87.0,133.0,86.0,64.0,136.0,127.0
269,0.988569305136411,-31.115688293855133,2286.0,15.0,3.0,13.0,17.0,8.0,32.0,21.0,30.0,19.0,26.0,28.0,1.0,41.0,34.0,64.0
270,0.9667983772091497,9.837868609814414,2280.0,17.0,22.0,21.0,16.0,30.0,40.0,13.0,12.0,32.0,0.0,31.0,130.0,212.0,18.0,126.0
271,0.867864833032845,-0.15212663122281295,1256.0,81.0,229.0,244.0,18.0,204.0,94.0,233.0,368.0,135.0,407.0,87.0,33.0,16.0,205.0,408.0
272,0.8611821503328545,1.759602568762874,1045.0,91.0,368.0,45.0,226.0,273.0,184.0,140.0,552.0,457.0,544.0,499.0,367.0,464.0,502.0,271.0
273,0.9924666982895485,-0.3548993793492571,2185.0,20.0,13.0,21.0,27.0,5.0,19.0,35.0,6.0,12.0,43.0,22.0,36.0,50.0,11.0,42.0
274,0.94418414155348,16.023250352278065,3055.0,55.0,40.0,0.0,83.0,22.0,43.0,144.0,34.0,58.0,10.0,73.0,33.0,138.0,70.0,176.0
275,0.9750496615211776,27.596197266785502,3265.0,32.0,44.0,18.0,0.0,102.0,11.0,69.0,37.0,105.0,54.0,47.0,23.0,49.0,57.0,39.0
276,0.8889335175446137,-9.503599755948748,1226.0,59.0,118.0,177.0,766.0,648.0,530.0,414.0,769.0,708.0,178.0,413.0,532.0,651.0,534.0,416.0
277,0.9180527909485835,15.804230907135175,1020.0,38.0,0.0,162.0,161.0,124.0,168.0,77.0,360.0,115.0,159.0,164.0,79.0,236.0,149.0,34.0
278,0.9175316851214276,66.77240554281727,2463.0,0.0,41.0,82.0,411.0,203.0,452.0,286.0,370.0,162.0,245.0,327.0,244.0,123.0,121.0,493.0
279,0.8876916976328011,18.667724867724868,1588.0,0.0,30.0,98.0,360.0,34.0,129.0,196.0,227.0,384.0,138.0,159.0,225.0,255.0,282.0,161.0
280,0.9553841480957912,3.8001377832210657,1147.0,32.0,28.0,45.0,53.0,301.0,41.0,15.0,40.0,50.0,130.0,175.0,140.0,18.0,17.0,26.0
281,0.9721259371095385,-8.623946037099493,3340.0,31.0,30.0,61.0,54.0,69.0,24.0,85.0,62.0,23.0,39.0,38.0,27.0,93.0,21.0,72.0
282,0.8179133461340636,-16.177454053721803,1932.0,156.0,616.0,308.0,633.0,614.0,775.0,618.0,613.0,604.0,785.0,163.0,771.0,302.0,780.0,784.0
283,0.9369260569381094,10.360100526567736,540.0,0.0,109.0,183.0,208.0,106.0,74.0,139.0,68.0,256.0,366.0,175.0,182.0,330.0,77.0,257.0
284,0.9034803110539481,9.417578538651606,1231.0,106.0,37.0,0.0,139.0,418.0,70.0,279.0,294.0,110.0,209.0,454.0,456.0,100.0,63.0,394.0
285,0.9168595426317225,13.698470668797079,2087.0,205.0,202.0,155.0,0.0,17.0,199.0,41.0,362.0,360.0,407.0,516.0,102.0,157.0,356.0,101.0
286,0.9534921619457057,93.88183700816177,4477.0,29.0,0.0,54.0,115.0,119.0,223.0,141.0,82.0,300.0,113.0,59.0,136.0,121.0,200.0,164.0
287,0.8812874473802073,11.498551249547265,3141.0,65.0,260.0,63.0,59.0,0.0,60.0,51.0,55.0,58.0,54.0,47.0,68.0,198.0,388.0,62.0
288,0.9662031059022801,3.8278757346767422,1013.0,20.0,21.0,9.0,36.0,28.0,110.0,10.0,18.0,22.0,74.0,34.0,8.0,75.0,183.0,293.0
289,0.8949746863543757,16.370723362658847,1231.0,0.0,179.0,371.0,32.0,285.0,224.0,248.0,191.0,220.0,123.0,155.0,225.0,151.0,501.0,165.0
290,0.9205941600099121,20.176491508846805,1121.0,0.0,140.0,25.0,66.0,64.0,126.0,137.0,28.0,69.0,68.0,16.0,143.0,382.0,482.0,475.0
291,0.9450878674157182,-18.259398953643995,12251.0,184.0,34.0,116.0,43.0,59.0,74.0,75.0,50.0,68.0,28.0,270.0,135.0,66.0,193.0,145.0
292,0.8677559658790246,4.380729298556597,1204.0,140.0,132.0,234.0,41.0,31.0,135.0,94.0,229.0,96.0,236.0,142.0,421.0,515.0,22.0,95.0
293,0.8706774463286786,-5.287998119195956,873.0,63.0,457.0,94.0,262.0,188.0,129.0,126.0,424.0,194.0,549.0,395.0,209.0,222.0,95.0,325.0
294,0.9734853650694468,2.893831553973903,2925.0,33.0,25.0,29.0,87.0,34.0,13.0,14.0,22.0,32.0,207.0,38.0,41.0,116.0,69.0,206.0
295,0.907988002786257,14.046000480422771,1215.0,0.0,25.0,80.0,105.0,75.0,172.0,92.0,150.0,187.0,197.0,224.0,71.0,67.0,191.0,265.0
296,0.918362927032663,15.066097068945057,2094.0,31.0,0.0,11.0,25.0,4.0,344.0,184.0,117.0,193.0,120.0,144.0,199.0,436.0,543.0,294.0
297,0.8950247207281832,6.332468495181616,1248.0,22.0,21.0,23.0,85.0,18.0,29.0,112.0,30.0,10.0,0.0,227.0,283.0,198.0,339.0,83.0
298,0.9201057072265016,-7.61601716124419,924.0,16.0,18.0,26.0,38.0,76.0,74.0,110.0,75.0,24.0,146.0,118.0,20.0,274.0,150.0,232.0
299,0.8986228498049929,-4.2953619250921795,529.0,21.0,16.0,17.0,14.0,9.0,15.0,13.0,8.0,18.0,214.0,39.0,42.0,212.0,129.0,234.0
300,0.9227245232391056,32.1618574199806,2028.0,0.0,104.0,269.0,99.0,170.0,130.0,164.0,105.0,228.0,23.0,133.0,16.0,128.0,36.0,201.0
301,0.9289141231458858,11.807053442465094,1207.0,109.0,0.0,102.0,198.0,137.0,217.0,132.0,25.0,215.0,106.0,213.0,108.0,205.0,111.0,330.0
302,0.9575694459409505,8.452575830524795,1352.0,16.0,23.0,6.0,7.0,15.0,0.0,9.0,83.0,14.0,31.0,28.0,53.0,39.0,27.0,79.0
303,0.8940322815051304,21.980293801504835,1083.0,0.0,38.0,37.0,151.0,116.0,154.0,117.0,155.0,186.0,263.0,316.0,239.0,144.0,35.0,278.0
304,0.9429037772510717,6.233545520057651,2034.0,38.0,40.0,41.0,58.0,35.0,31.0,37.0,100.0,22.0,48.0,36.0,29.0,33.0,57.0,26.0
305,0.9586402635745407,-3.7930542340627973,504.0,32.0,94.0,64.0,33.0,96.0,37.0,35.0,124.0,194.0,61.0,60.0,34.0,15.0,186.0,189.0
306,0.8975768852744386,19.80812559923298,1207.0,132.0,0.0,36.0,109.0,177.0,32.0,345.0,277.0,311.0,77.0,123.0,241.0,432.0,454.0,309.0
307,0.8152975083552603,15.33479568814239,1581.0,0.0,118.0,120.0,276.0,110.0,350.0,238.0,373.0,286.0,240.0,182.0,396.0,227.0,516.0,442.0
308,0.8593381620399485,1.2749732747357168,967.0,64.0,67.0,96.0,222.0,32.0,66.0,31.0,285.0,98.0,159.0,317.0,191.0,380.0,12.0,339.0
309,0.9166040957987635,1.1785580172737513,1654.0,20.0,10.0,12.0,27.0,14.0,6.0,55.0,59.0,118.0,33.0,16.0,174.0,25.0,138.0,22.0
310,0.9493847708449699,-0.20814050077133026,2605.0,369.0,5.0,7.0,184.0,6.0,4.0,323.0,3.0,8.0,599.0,94.0,230.0,414.0,139.0,9.0
311,0.9169752852047408,24.31380446722812,2063.0,0.0,95.0,17.0,97.0,96.0,23.0,192.0,218.0,221.0,210.0,19.0,74.0,209.0,370.0,243.0
312,0.9423490666995901,14.546927002440649,2444.0,14.0,22.0,12.0,34.0,175.0,13.0,109.0,24.0,47.0,76.0,0.0,99.0,57.0,58.0,226.0
313,0.9224425141132762,8.298507462686567,874.0,26.0,77.0,179.0,27.0,0.0,51.0,153.0,306.0,332.0,205.0,282.0,101.0,206.0,280.0,358.0
314,0.9460233258823042,24.436271025823263,1147.0,0.0,10.0,31.0,25.0,34.0,11.0,28.0,14.0,19.0,136.0,228.0,167.0,42.0,139.0,17.0
315,0.96293050223561,-7.308326263483214,1633.0,16.0,25.0,12.0,39.0,32.0,75.0,11.0,10.0,33.0,24.0,18.0,114.0,9.0,19.0,29.0
316,0.9361450602404354,29.207413339434847,3494.0,31.0,29.0,0.0,98.0,124.0,192.0,86.0,36.0,25.0,32.0,350.0,113.0,34.0,198.0,309.0
317,0.9898097586133436,41.13239634574842,4856.0,18.0,25.0,21.0,29.0,0.0,24.0,19.0,16.0,22.0,43.0,91.0,90.0,71.0,72.0,68.0
318,0.86937692636091,19.493445010924983,1025.0,0.0,118.0,39.0,157.0,273.0,115.0,234.0,116.0,237.0,391.0,119.0,153.0,275.0,349.0,114.0
319,0.9841003098806423,5.3008553365563404,3236.0,16.0,13.0,23.0,20.0,69.0,9.0,32.0,76.0,36.0,46.0,39.0,6.0,62.0,19.0,72.0
320,0.9131034583041836,7.390927686199014,1776.0,18.0,97.0,24.0,10.0,36.0,30.0,35.0,34.0,131.0,13.0,109.0,0.0,103.0,21.0,355.0
321,0.9368094344073715,9.92733564013841,1272.0,81.0,36.0,23.0,27.0,106.0,61.0,164.0,0.0,187.0,160.0,110.0,25.0,66.0,50.0,191.0
322,0.8993622603515581,14.287669630322883,1356.0,126.0,95.0,0.0,222.0,221.0,96.0,31.0,217.0,91.0,98.0,320.0,122.0,376.0,285.0,280.0
323,0.9638948243218123,-30.582592419279365,1763.0,61.0,82.0,121.0,119.0,90.0,51.0,287.0,286.0,239.0,184.0,159.0,84.0,69.0,62.0,29.0
324,0.9530784762726519,7.066145960458872,1361.0,0.0,119.0,179.0,15.0,13.0,239.0,89.0,177.0,60.0,14.0,360.0,300.0,11.0,10.0,12.0
325,0.9152442657921408,-8.576689353427321,1085.0,187.0,31.0,63.0,24.0,26.0,281.0,128.0,34.0,40.0,127.0,38.0,25.0,156.0,46.0,191.0
326,0.9141470137910743,-4.6746261736408945,1235.0,35.0,16.0,32.0,26.0,21.0,74.0,17.0,22.0,11.0,218.0,62.0,27.0,10.0,363.0,63.0
327,0.91390286293456,44.91535514294135,2096.0,0.0,88.0,458.0,259.0,175.0,78.0,95.0,270.0,411.0,370.0,91.0,179.0,168.0,383.0,56.0
328,0.9672085366208416,3.4260712130356064,1233.0,24.0,22.0,34.0,25.0,23.0,33.0,12.0,1.0,71.0,94.0,128.0,57.0,83.0,0.0,21.0
329,0.9809410441720768,28.710834371108344,1992.0,14.0,10.0,9.0,18.0,0.0,15.0,20.0,39.0,100.0,48.0,52.0,55.0,16.0,155.0,11.0
